
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2667      0.00      0.00    420.33 2682    0 1643    0    mud   wall  plain   wall
Object:   OBJ00280   1654      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Cell: 3544  14000.00      0.00    640.91 3563    0 1972 1654    mud   wall    mud  plain
Object:   OBJ00281   3544      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ00282   3544      V3s    50.00      fauna     1.00     1.00            olivedrab     triped      small             
Object:   OBJ00283   3544      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ00284   3544      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ00285   3544      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ00286   3544      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ00287   3544      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ00288   3544      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ00289   3544      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ00290   3544      drs   -50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ00291   3544      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ00292   3544      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ00293   3544      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ00294   3544      Vrt   -50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ00295   3544      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ00296   3544      d3s    50.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ00297   3544      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ00298   3544      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ00299   3544      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ00300   3544      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Cell: 1972  15000.00      0.00    372.60 1668    0 1973 3544    mud   wall    mud    mud
Object:   OBJ00301   1972      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ00302   1972      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ00303   1972      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ00304   1972      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ00305   1972      c3s   -50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ00306   1972      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ00307   1972      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ00308   1972      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ00309   1972      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ00310   1972      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ00311   1972      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ00312   1972      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ00313   1972      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ00314   1972      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ00315   1972      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ00316   1972      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ00317   1972      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ00318   1972      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ00319   1972      cBs   -50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ00320   1972      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Cell: 1973  16000.00      0.00    635.59 1990    0 1974 1972  plain   wall    mud    mud
Object:   OBJ00321   1973      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ00322   1973      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ00323   1973      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ00324   1973      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ00325   1973      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ00326   1973      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ00327   1973      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ00328   1973      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ00329   1973      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ00330   1973      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ00331   1973      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ00332   1973      V3m    50.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ00333   1973      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ00334   1973      cBt   -50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ00335   1973      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ00336   1973      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ00337   1973      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ00338   1973      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
